location-long,location-lat,date,is_foraging,nflh,chl,a_412,bb_412,pic,kd_490,rrs_412,sst
-88.85514469940073,27.05863610896052,2011-02-08,0,0.079780101776123,1.2586004734039309,0.1505999565124511,0.005615010857582,2.399832010269165e-05,0.120799995958805,0.0022640004754066,29.69499969482422
-89.4165279422313,28.23509398059776,2011-09-11,0,0.0729799270629882,0.6519033312797546,0.0926001071929931,0.0053600072860717,2.599507570266724e-05,0.093199998140335,0.0031220018863677,29.64499855041504
-89.75364378588299,28.484536631443287,2011-09-12,0,0.0661799907684326,0.8232245445251465,0.1003000736236572,0.0059550106525421,3.600120544433594e-05,0.0947999954223632,0.003014001995325,29.559999465942383
-89.70140450500051,28.63826872162478,2011-09-14,0,0.0823299884796142,0.8225551247596741,0.0947000980377197,0.0061400085687637,8.200109004974365e-05,0.0945999994874,0.003294002264738,29.889999389648438
-89.5700766544201,26.793423315709862,2010-08-09,0,0.1040899753570556,1.100813388824463,0.1261999607086181,0.0059000104665756,3.600120544433594e-05,0.1103999987244606,0.0024939998984336,29.404998779296875
-92.18891501900876,29.19670859514853,2010-08-10,0,0.3794900178909302,10.150178909301758,0.2496001720428466,0.017824999988079,0.0018539950251579,0.770799994468689,0.0038380026817321,30.32499885559082
-89.64416208542997,26.90544063856732,2010-08-15,0,0.1225349903106689,1.2069313526153564,0.1253001689910888,0.0060950070619583,5.399435758590698e-05,0.1199999973177909,0.0025200024247169,29.80499839782715
-92.18801197428544,28.324396292405822,2010-08-17,0,0.0547900199890136,0.5174344778060913,0.1091001033782959,0.004950001835823,2.999603748321533e-05,0.0701999962329864,0.0024700015783309,30.309999465942383
-93.33572634182246,27.67019098296024,2010-08-18,0,0.0456099510192871,0.0890901386737823,0.0250000953674316,0.0051500052213668,3.399699926376343e-05,0.0309999994933605,0.0103700011968612,30.604999542236328
-90.80637606682464,29.208067180877443,2010-08-19,0,0.4737550020217895,12.862034797668455,0.724000096321106,0.0284650027751922,0.0009239986538887,1.0685999393463137,0.0036160014569759,31.189998626708984
-92.88010085673471,26.591705846684064,2010-08-20,0,0.036600112915039,0.0635743215680122,0.0206000804901123,0.0046150088310241,1.599639654159546e-05,0.0249999985098838,0.0113059990108013,31.924999237060547
-93.83432898163971,27.42126058053387,2010-08-29,0,0.0371100902557373,0.0521148256957531,0.0213000774383544,0.0058249980211257,0.0002520009875297,0.0303999986499547,0.0134880021214485,30.334999084472656
-92.82652345202058,25.895129747106186,2010-08-30,0,0.0295450687408447,0.0481620170176029,0.0189001560211181,0.0050000101327896,6.400048732757568e-05,0.025399999693036,0.0132160000503063,30.799999237060547
-87.55968017904424,29.57305590008488,2010-09-10,0,0.0645649433135986,1.2031028270721436,0.1312000751495361,0.0058400034904479,9.998679161071776e-06,0.1127999946475029,0.0022060014307498,28.369998931884766
-89.09526747379135,29.473100402216968,2010-09-17,0,0.2355000972747802,5.964406490325928,0.5594000816345215,0.020915001630783,0.0009659975767135,0.4104000031948089,0.0017840005457401,28.924999237060547
-86.06083660217674,29.223259947456064,2010-09-18,0,0.0382149219512939,0.535144567489624,0.0913000106811523,0.0054700076580047,9.998679161071776e-06,0.0707999989390373,0.0029860027134418,27.98499870300293
-86.83692843384863,29.011509331870293,2010-09-20,0,0.0573399066925048,0.6679726243019104,0.1077001094818115,0.0049799978733062,9.998679161071776e-06,0.0803999975323677,0.0023260004818439,29.274999618530273
-87.74099341499743,29.87665062497985,2010-09-21,0,0.049264907836914,1.0045486688613892,0.1284999847412109,0.0055350065231323,9.998679161071776e-06,0.1013999953866005,0.002140000462532,28.189998626708984
-85.87737161698384,31.0,2010-09-22,0,0.0007300376892089,1.6870664358139038,0.1593999862670898,0.0054749995470047,9.799748659133912e-05,0.141199991106987,0.0014300011098384,30.34000015258789
-87.46531002035508,31.0,2010-09-23,0,0.1180300712585449,35.96977996826172,3.4021999835968018,0.019345000386238,0.0009659975767135,4.491799831390381,0.0011680014431476,29.899999618530273
-86.39581488254171,29.62239427583008,2010-09-24,0,0.0401699542999267,0.4734894037246704,0.0791001319885253,0.0052549988031387,9.998679161071776e-06,0.0659999996423721,0.0033720023930072,28.314998626708984
-86.49932191769555,29.65090200364981,2010-09-25,0,0.041529893875122,0.5410705208778381,0.0923001766204834,0.0049400031566619,9.998679161071776e-06,0.0711999982595443,0.002700001001358,28.604999542236328
-90.6307486827612,29.35763277602081,2014-07-10,0,0.4737550020217895,12.862034797668455,0.724000096321106,0.0284650027751922,0.000179998576641,1.0685999393463137,0.0036160014569759,31.53999900817871
-90.63050836131708,26.48844176937429,2014-07-11,0,0.0875999927520752,0.547447144985199,0.0800001621246337,0.0064499974250793,0.0002340003848075,0.0745999962091445,0.0041659995913505,30.424999237060547
-91.42453473527124,27.914886445134808,2014-07-12,0,0.1263599395751953,0.2179424166679382,0.0466001033782959,0.0058149993419647,0.0001499950885772,0.0502000004053115,0.0064200013875961,29.469999313354492
-90.67493188849514,26.910872973281705,2014-07-13,0,0.0817348957061767,0.5359511375427246,0.0668001174926757,0.0072900056838989,0.0004080012440681,0.0771999955177307,0.0049140006303787,30.59000015258789
-90.2678456616379,25.562671728814475,2014-07-14,0,0.0932099819183349,0.7562258243560791,0.0921001434326171,0.0069500058889389,0.0003319978713989,0.0861999988555908,0.0037400014698505,30.635000228881836
-91.85715324900568,25.438864739845176,2014-07-15,0,0.1124200820922851,0.0422861017286777,0.0175001621246337,0.0044450014829635,2.999603748321533e-05,0.0209999997168779,0.0128559991717338,30.94999885559082
-89.57647726328794,26.306840831098565,2014-07-16,0,0.0930399894714355,0.5459682941436768,0.0794000625610351,0.0057000070810317,5.599856376647949e-05,0.0725999996066093,0.0039200000464916,30.28999900817871
-92.37458306385255,27.19273253262284,2014-07-17,0,0.0357499122619628,0.0691942423582077,0.0218000411987304,0.0051200091838836,6.199628114700317e-05,0.0289999991655349,0.0117800012230873,30.524999618530273
-91.22808518003797,26.15573590319465,2014-07-18,0,0.0567450523376464,0.3706224262714386,0.0752999782562255,0.0051950067281723,9.998679161071776e-06,0.0593999996781349,0.0040119998157024,31.229999542236328
-90.60477533795569,27.434564600912697,2014-07-19,0,0.0760400295257568,0.6248064637184143,0.09660005569458,0.0051899999380111,9.998679161071776e-06,0.0780000016093254,0.0027060024440288,30.125
-91.85067805681898,25.892353084285418,2014-07-20,0,0.0385549068450927,0.0437204763293266,0.0185999870300292,0.0052300095558166,0.0001240000128746,0.0269999988377094,0.0139220021665096,30.420000076293945
-90.69654440382364,28.11821914126488,2014-07-21,0,0.054534912109375,0.5802187919616699,0.0845999717712402,0.0059200078248977,5.599856376647949e-05,0.0763999968767166,0.0035779997706413,29.834999084472656
-92.1545953937834,26.12298498348284,2014-07-22,0,0.0273349285125732,0.0505065694451332,0.0189001560211181,0.0048500001430511,4.3995678424835205e-05,0.0241999998688697,0.0128520019352436,31.125
-89.45243533321765,27.301069572519555,2014-07-23,0,0.0558950901031494,1.063595175743103,0.138200044631958,0.0054600089788436,1.1995434761047363e-05,0.1114000007510185,0.0024560019373893,30.084999084472656
-92.4134900340705,28.51364873050222,2014-07-24,0,0.049264907836914,0.3977790772914886,0.094599962234497,0.0049450099468231,9.998679161071776e-06,0.0592000000178813,0.0026900023221969,30.154998779296875
-90.94744564321552,26.07071636454553,2014-07-25,0,0.0534300804138183,0.4321534037590027,0.0669000148773193,0.0052099972963333,1.1995434761047363e-05,0.0639999955892562,0.0047020018100738,31.424999237060547
-92.46853321280716,28.38686021408524,2014-07-26,0,0.0705149173736572,0.2759846746921539,0.0494999885559082,0.005620002746582,0.000121995806694,0.0571999996900558,0.005680002272129,30.0
-90.13826434083956,26.29391696983182,2014-07-27,0,0.0692400932312011,0.5010805130004883,0.0724000930786132,0.0061649978160858,0.0001579970121383,0.0719999969005584,0.0042960010468959,30.56999969482422
-92.15524930453375,28.41027298845599,2014-07-28,0,0.0947399139404296,0.5984214544296265,0.1026999950408935,0.0058349967002868,0.0001339986920356,0.0821999981999397,0.0036320015788078,30.244998931884766
-91.73944054102115,26.53170809831723,2014-07-29,0,0.0471401214599609,0.2701579630374908,0.0629000663757324,0.0051100105047225,5.599856376647949e-05,0.048599999397993,0.0065339989960193,29.48499870300293
-89.94593651782775,26.88694586450254,2014-07-30,0,0.0731499195098877,0.4776493012905121,0.0699000358581543,0.0061500072479248,0.0001600012183189,0.0687999948859214,0.0044180005788803,29.89499855041504
-90.5958761675206,26.585805991537068,2014-07-31,0,0.0945699214935302,0.4763895869255066,0.0713000297546386,0.0063299983739852,0.0002660006284713,0.0701999962329864,0.0044420026242733,30.10999870300293
-89.85382344886344,26.485713133925035,2014-08-01,0,0.0726399421691894,0.4110481739044189,0.0693001747131347,0.0056550055742263,6.599724292755127e-05,0.061999998986721,0.0041840001940727,31.53499984741211
-91.28140873685416,27.2611495930658,2014-08-02,0,0.1231300830841064,0.4593089520931244,0.0680999755859375,0.0061350017786026,0.0001619979739189,0.0674000009894371,0.0049079991877079,30.09000015258789
-91.73433818257897,28.54588460244877,2014-08-03,0,0.0855600833892822,0.6984332799911499,0.085400104522705,0.0066100060939788,0.0002380013465881,0.0847999975085258,0.0038500018417835,29.979999542236328
-90.64684959537112,26.854351936251945,2014-08-04,0,0.0655000209808349,0.4037947654724121,0.0548000335693359,0.0075149983167648,0.0005579963326454,0.0701999962329864,0.0067780017852783,32.18499755859375
-89.439345151944,27.42541433698304,2014-08-05,0,0.0560650825500488,0.9908560514450072,0.1375000476837158,0.005290001630783,9.998679161071776e-06,0.1052000001072883,0.0022100023925304,30.15999984741211
-90.13992973730583,28.800784040439016,2014-08-06,0,0.0989899635314941,1.2016276121139526,0.1147999763488769,0.0061950087547302,2.199411392211914e-05,0.12219999730587,0.0027520023286342,29.814998626708984
-91.22397457989145,26.47980427820303,2014-08-07,0,0.0624399185180664,0.5031421780586243,0.0812001228332519,0.005170002579689,9.998679161071776e-06,0.0705999955534935,0.0022919997572898,31.40999984741211
-90.02337407455103,27.63182736180129,2014-08-08,0,0.0711100101470947,0.7794756889343262,0.1012001037597656,0.0058300048112869,3.200024366378784e-05,0.0903999954462051,0.0026479996740818,30.05499839782715
-88.31190293130263,28.16658438314744,2014-08-09,0,0.0555551052093505,0.1987244188785553,0.0436999797821044,0.0051300078630447,1.599639654159546e-05,0.0455999970436096,0.0063600018620491,29.704999923706055
-88.35941513240222,29.11333545326313,2014-08-10,0,0.208554983139038,6.264444351196289,0.3977000713348388,0.0075599998235702,5.19976019859314e-05,0.8819999694824219,0.0017520003020763,28.78999900817871
-90.48731917975093,27.46965296656512,2014-08-11,0,0.0729799270629882,0.7194467782974243,0.1140000820159912,0.0056000053882598,4.199892282485962e-05,0.0825999975204467,0.0023920014500617,30.23499870300293
-89.47323034229105,27.75042080374028,2014-08-12,0,0.0736598968505859,1.037299871444702,0.1135001182556152,0.0059050023555755,2.399832010269165e-05,0.1077999994158744,0.0024919994175434,29.559999465942383
-89.98980433886415,27.054621371676507,2014-08-13,0,0.1038351058959961,0.8181267380714417,0.09660005569458,0.0063900053501129,0.0001959949731826,0.0953999981284141,0.0036820024251937,29.729999542236328
-90.39444261695564,29.207649262002,2014-08-14,0,0.3136149644851684,11.79005527496338,0.2023999691009521,0.0123649984598159,0.0003839954733848,1.0473999977111816,0.0037980005145072,29.55499839782715
-90.24663293432356,28.764714129213345,2014-08-15,0,0.1069800853729248,1.053274393081665,0.1019001007080078,0.0062199980020523,4.599988460540772e-05,0.118999995291233,0.003065999597311,29.809999465942383
-89.04368745511404,27.815552839614742,2014-08-16,0,0.0725550651550293,0.930325448513031,0.1180000305175781,0.00518000125885,1.9997358322143555e-05,0.1026000007987022,0.0021560005843639,29.584999084472656
-89.41029420053876,28.13097579383192,2014-08-17,0,0.0687301158905029,0.8387775421142578,0.1164000034332275,0.0054100006818771,1.599639654159546e-05,0.1008000001311302,0.0024919994175434,29.795000076293945
-88.08918402062139,29.66948267774901,2014-08-18,0,0.046799898147583,0.6825398802757263,0.0958001613616943,0.0055949985980987,2.199411392211914e-05,0.0815999954938888,0.0029220022261142,28.85999870300293
-89.00940681143979,30.26047630323936,2014-08-19,0,0.2473149299621582,1.361028075218201,0.0959999561309814,0.0110650062561035,0.0014920011162757,0.1506000012159347,0.0055340006947517,28.1299991607666
-88.84135763143759,27.528422809674105,2014-08-20,0,0.0506250858306884,0.4365020990371704,0.0715999603271484,0.0053350031375885,2.599507570266724e-05,0.0645999982953071,0.0033860020339488,29.385000228881836
-88.00243961107662,27.143762288974045,2014-08-21,0,0.0551300048828125,0.2058179527521133,0.0413999557495117,0.0049249976873397,1.1995434761047363e-05,0.0443999990820884,0.0066860020160675,29.73499870300293
-86.84854527284948,27.29975602970592,2014-08-22,0,0.0694949626922607,0.5643926858901978,0.0852999687194824,0.0054650008678436,2.999603748321533e-05,0.0731999948620796,0.0035020001232624,30.864999771118164
-87.30524630599854,28.4045061853763,2014-08-23,0,0.0536849498748779,0.1480745524168014,0.0345001220703125,0.0056450068950653,0.0001439973711967,0.0429999977350235,0.0082740001380443,29.389999389648438
-88.68336193571213,28.349079991542474,2014-08-24,0,0.07246994972229,0.7858386635780334,0.1057000160217285,0.0051549971103668,9.998679161071776e-06,0.0923999994993209,0.0024080015718936,29.704999923706055
-86.24957238049763,28.10850157559912,2014-08-25,0,0.0409350395202636,0.1630524545907974,0.0378000736236572,0.0060350000858306,0.0002259984612464,0.0460000000894069,0.0080120004713535,29.60999870300293
-85.72338114383443,26.863963619029256,2014-08-26,0,0.0668599605560302,0.3377705514431,0.0529999732971191,0.005620002746582,7.199496030807495e-05,0.0577999986708164,0.0066420026123523,30.94999885559082
-85.61030210881128,29.22987877061325,2014-08-27,0,0.0258049964904785,0.2926889955997467,0.0607001781463623,0.0049799978733062,1.800060272216797e-05,0.0527999997138977,0.004194002598524,28.149999618530273
-86.76081616624525,27.52355581121785,2014-08-28,0,0.0649900436401367,0.2773715853691101,0.0542001724243164,0.0056800097227096,0.0001019984483718,0.0563999973237514,0.0054180026054382,30.05499839782715
-86.15898286642799,26.15132479790058,2014-08-29,0,0.0345599651336669,0.0299850162118673,0.0157999992370605,0.0052400082349777,0.0001280009746551,0.0241999998688697,0.0163480006158351,31.559999465942383
-85.55000547191689,25.5754959321722,2014-08-30,0,0.0718750953674316,0.0328482575714588,0.0164999961853027,0.0052950084209442,0.0001479983329772,0.025399999693036,0.0157580003142356,30.60999870300293
-85.66802220089656,25.39338826100049,2014-08-31,0,0.0339651107788085,0.0360736437141895,0.0169000625610351,0.0052700042724609,0.0001379996538162,0.0255999993532896,0.0154619999229907,31.084999084472656
-86.93202949948659,26.904260620396705,2014-09-01,0,0.0375349521636962,0.0345839224755764,0.0162999629974365,0.0051150023937225,9.199976921081544e-05,0.0245999991893768,0.015429999679327,30.89499855041504
-86.02991513993611,27.499182749861617,2014-09-02,0,0.0764648914337158,0.2423638254404068,0.0510001182556152,0.0054600089788436,6.199628114700317e-05,0.0535999983549118,0.0054339990019798,30.71500015258789
-87.07349234397047,24.71323991827256,2014-09-03,0,0.0592100620269775,0.0297342725098133,0.0166001319885253,0.0053900033235549,0.0001679956912994,0.0245999991893768,0.0159200020134449,31.889999389648438
-85.45773282800381,28.012287497560944,2014-09-04,0,0.0843698978424072,0.1567633002996444,0.0378999710083007,0.00518000125885,5.999952554702759e-05,0.0397999994456768,0.0070520006120204,29.7549991607666
-85.58883411040593,26.00498823628952,2014-09-05,0,0.0621850490570068,0.0476964376866817,0.0183000564575195,0.0050999969244003,9.399652481079102e-05,0.0269999988377094,0.013944000005722,30.75
-87.0973108678781,25.734141123469964,2014-09-06,0,0.025209903717041,0.0246759727597236,0.0153000354766845,0.0053099989891052,0.0001859962940216,0.0240000002086162,0.0169540010392665,30.75
-86.84591284577174,26.01914528099757,2014-09-07,0,0.0371100902557373,0.0293697342276573,0.0160000324249267,0.0050400048494338,0.0001059994101524,0.023199999704957,0.0155800022184848,31.469999313354492
-85.41958517325756,24.496713331297567,2014-09-08,0,0.0360898971557617,0.039100844413042,0.0173001289367675,0.0049400031566619,4.79966402053833e-05,0.0243999995291233,0.014248002320528,30.939998626708984
-86.18970463197708,24.862815564687715,2014-09-09,0,0.0465450286865234,0.0269118640571832,0.0155000686645507,0.0051400065422058,0.0001019984483718,0.0230000000447034,0.0162639990448951,31.424999237060547
-84.77099868929959,24.53534376234044,2014-09-10,0,0.0178151130676269,0.0455227233469486,0.0180001258850097,0.0049050003290176,5.799531936645508e-05,0.0247999988496303,0.0135900005698204,31.049999237060547
-86.83262478748212,27.050889732091782,2014-09-11,0,0.0263149738311767,0.0506158880889415,0.0182001590728759,0.0048800110816955,2.199411392211914e-05,0.025399999693036,0.0134040005505085,30.899999618530273
-87.31925175559982,26.80223126275314,2014-09-12,0,0.0143299102783203,0.0330586582422256,0.0164999961853027,0.0051600039005279,0.0001100003719329,0.0243999995291233,0.0154599994421005,31.09000015258789
-86.68879604816446,23.93598914948688,2014-09-13,0,0.0403399467468261,0.0473648123443126,0.0185000896453857,0.004830002784729,2.599507570266724e-05,0.0252000000327825,0.0131160020828247,31.56999969482422
-87.91399794622646,25.996491054311434,2014-09-14,0,0.0284399986267089,0.0346528477966785,0.0166001319885253,0.0051100105047225,8.399784564971924e-05,0.0240000002086162,0.0151979997754096,31.05499839782715
-87.50375859308491,23.399461234456684,2014-09-15,0,0.0462050437927246,0.0729336440563201,0.0225000381469726,0.0050100088119506,7.399916648864746e-05,0.0297999996691942,0.011192001402378,30.889999389648438
-87.90262556698555,24.276141639530422,2014-09-16,0,0.0323500633239746,0.038529947400093,0.0174000263214111,0.0050000101327896,7.800012826919556e-05,0.0245999991893768,0.0142780020833015,31.53999900817871
-88.69648938241234,24.46167715094787,2014-09-17,0,0.1063849925994873,0.0497245490550994,0.0185000896453857,0.0052350014448165,0.000121995806694,0.0275999996811151,0.0140959993004798,31.15999984741211
-89.22802915709649,24.680417437938736,2014-09-18,0,0.0507950782775878,0.0939982756972312,0.0253000259399414,0.0047700107097625,1.1995434761047363e-05,0.031199999153614,0.0095360018312931,30.689998626708984
-87.56715181420121,23.226070849410306,2014-09-19,0,0.056999921798706,0.0837712958455085,0.0243000984191894,0.004950001835823,4.199892282485962e-05,0.0301999989897012,0.010267999023199,30.5
-85.97899209977332,23.53836075380337,2014-09-20,0,0.0377049446105957,0.1297425180673599,0.0282001495361328,0.0048699975013732,1.3999640941619871e-05,0.0370000004768371,0.008772000670433,30.5
-89.55180392212544,25.10951095553104,2014-09-21,0,0.0393199920654296,0.1259412765502929,0.0312001705169677,0.0056100040674209,0.0001560002565383,0.0394000001251697,0.0091500021517276,30.60999870300293
-88.1812447602389,26.373943162419213,2014-09-22,0,0.0360898971557617,0.0530764944851398,0.0190000534057617,0.0050799995660781,6.400048732757568e-05,0.0267999991774559,0.0135040022432804,30.98499870300293
-87.69238133321694,24.53318816857045,2014-09-23,0,0.034985065460205,0.0320434123277664,0.0164999961853027,0.0051950067281723,0.0001119971275329,0.0241999998688697,0.0154800005257129,31.35999870300293
-86.87462420377146,25.17641421644037,2014-09-24,0,0.0342199802398681,0.0261638537049293,0.0155000686645507,0.0051349997520446,0.0001079961657524,0.0230000000447034,0.0163100026547908,31.69499969482422
-88.12519041697298,23.379618795259805,2014-09-25,0,0.0313301086425781,0.0835193246603012,0.0241999626159667,0.0053749978542327,0.0001179948449134,0.0331999994814395,0.0110899992287158,30.48499870300293
-88.42436417210926,24.99883370536897,2014-09-26,0,0.0552151203155517,0.0371232666075229,0.0175001621246337,0.0054800063371658,0.0001920014619827,0.0269999988377094,0.0153700001537799,31.614999771118164
-88.42578279261191,24.027871190228044,2014-09-27,0,0.0394051074981689,0.0731925964355468,0.0223000049591064,0.0051349997520446,6.999820470809937e-05,0.0301999989897012,0.011523999273777,30.76999855041504
-90.5472521989782,25.813418079050955,2014-09-28,0,0.0658400058746337,0.758110523223877,0.1126000881195068,0.0060500055551528,3.999471664428711e-05,0.086399994790554,0.0026960000395774,30.899999618530273
-92.84599450778408,25.84753948303557,2014-09-29,0,0.0225749015808105,0.0524173416197299,0.0192000865936279,0.0048350095748901,2.7999281883239743e-05,0.0249999985098838,0.0126399993896484,30.795000076293945
-91.49819459882256,24.77646553013304,2014-09-30,0,0.1261050701141357,0.0542824193835258,0.0206999778747558,0.0055250078439712,0.0001759976148605,0.0297999996691942,0.0132040008902549,30.154998779296875
-91.30326282562488,25.887746145384817,2014-10-01,0,0.0449299812316894,0.0782511979341507,0.0232000350952148,0.0049699991941452,2.999603748321533e-05,0.0297999996691942,0.0108360014855861,30.834999084472656
-92.23912133467635,25.993745147533044,2014-10-02,0,0.0343050956726074,0.0435599647462368,0.0180001258850097,0.0049900114536285,5.599856376647949e-05,0.0245999991893768,0.0138360001146793,31.10999870300293
-92.83579565669754,23.486541625348654,2014-10-03,0,0.0388948917388916,0.0669477805495262,0.0220000743865966,0.0050799995660781,0.0001019984483718,0.0287999995052814,0.0116540007293224,30.229999542236328
-93.27463516959844,23.865836735496167,2014-10-04,0,0.0384700298309326,0.0825907886028289,0.0238001346588134,0.0049100071191787,2.999603748321533e-05,0.0305999983102083,0.0103820003569126,30.344999313354492
-94.27214544467432,23.817472643547585,2014-10-05,0,0.0274200439453125,0.0326895639300346,0.0159001350402832,0.00484000146389,4.79966402053833e-05,0.023599999025464,0.0150320008397102,29.56999969482422
-92.72394629803166,24.5761401005386,2014-10-06,0,0.0246999263763427,0.0769239068031311,0.0227000713348388,0.0044950097799301,9.998679161071776e-06,0.0271999984979629,0.0100219994783401,30.514999389648438
-94.2866072625968,23.77751097323746,2014-10-07,0,0.0274200439453125,0.0326895639300346,0.0159001350402832,0.00484000146389,4.79966402053833e-05,0.023599999025464,0.0150320008397102,29.56999969482422
-95.7047977796719,24.43886483144292,2014-10-08,0,0.0234251022338867,0.0410517938435077,0.0168001651763916,0.0046450048685073,3.799796104431152e-05,0.0240000002086162,0.0137820020318031,29.57499885559082
-94.34001246484398,23.329959198739346,2014-10-09,0,0.0397450923919677,0.0274805780500173,0.015200138092041,0.0047100037336349,3.600120544433594e-05,0.0219999998807907,0.0153800025582313,29.314998626708984
-94.38049912929694,24.861082844076787,2014-10-10,0,0.0401699542999267,0.0479222275316715,0.0190999507904052,0.0052350014448165,0.0001359954476356,0.0281999986618757,0.0135740004479885,30.084999084472656
-93.36291242742531,25.32764701504952,2014-10-11,0,0.0480749607086181,0.0467711202800273,0.0194001197814941,0.0055650025606155,0.0002219974994659,0.0305999983102083,0.0140700004994869,29.459999084472656
-93.03546113314349,23.47352000695961,2014-10-12,0,0.0360898971557617,0.0465517379343509,0.0187001228332519,0.0048650056123733,5.000084638595581e-05,0.0247999988496303,0.0130300000309944,30.114999771118164
-92.39385031779295,24.81821135061231,2014-10-13,0,0.0207901000976562,0.0559587851166725,0.0190999507904052,0.0045350044965744,2.999603748321533e-05,0.0252000000327825,0.0119700022041797,30.44999885559082
-91.0338147980504,23.162040431985933,2014-10-14,0,0.1084249019622802,0.0660391673445701,0.0227999687194824,0.0052500069141387,0.0001339986920356,0.0319999977946281,0.0114299990236759,29.39499855041504
-91.09907953306012,23.111618633393896,2014-10-15,0,0.1191349029541015,0.0666147544980049,0.0227999687194824,0.0050899982452392,8.799880743026733e-05,0.0309999994933605,0.0111480019986629,29.354999542236328
-90.85665796068209,23.955904770547303,2014-10-16,0,0.0399150848388671,0.0768419280648231,0.0224001407623291,0.0049300044775009,8.999556303024292e-05,0.0305999983102083,0.010997999459505,29.69499969482422
-92.64871865704608,23.457609378288986,2014-10-17,0,0.0188350677490234,0.0783576294779777,0.0223000049591064,0.0046150088310241,1.599639654159546e-05,0.0277999993413686,0.0104399994015693,29.85999870300293
-92.32406366856677,24.475606177563773,2014-10-18,0,0.0088899135589599,0.1046124249696731,0.0257000923156738,0.0044250041246414,9.998679161071776e-06,0.0303999986499547,0.00874600186944,30.045000076293945
-91.66634244438562,24.534459491330846,2014-10-19,0,0.0291199684143066,0.0917657315731048,0.024399995803833,0.004375010728836,9.998679161071776e-06,0.0279999990016222,0.0091640017926692,30.28499984741211
-93.58711903064146,25.13214440763232,2014-10-20,0,0.0384700298309326,0.0441009178757667,0.0192000865936279,0.0056700110435485,0.000241994857788,0.0299999993294477,0.0144760012626647,29.649999618530273
-94.22301730761804,22.35931593174624,2014-10-21,0,0.0601449012756347,0.0282268561422824,0.0154001712799072,0.004830002784729,5.799531936645508e-05,0.0223999992012977,0.0154680013656616,30.329999923706055
-93.12096940955968,24.84486878357568,2014-10-22,0,0.0303099155426025,0.0361850634217262,0.0168001651763916,0.0049900114536285,0.0001019984483718,0.0243999995291233,0.0147080011665821,30.010000228881836
-95.27325580858458,22.667586748673106,2014-10-23,0,0.0518150329589843,0.0358110144734382,0.0168001651763916,0.0046849995851516,0.0001579970121383,0.0225999988615512,0.013908002525568,29.369998931884766
-93.55549848220346,24.85731236003548,2014-10-24,0,0.0198550224304199,0.0407723225653171,0.0182001590728759,0.0053700059652328,0.0001619979739189,0.0269999988377094,0.0145180001854896,29.89499855041504
-96.23376550326016,23.08368458010027,2014-10-25,0,0.0399150848388671,0.0381228849291801,0.0182001590728759,0.0060250014066696,0.0003279969096183,0.0307999998331069,0.0161160007119178,29.14499855041504
-95.1068507843806,22.71663353548258,2014-10-26,0,0.1193900108337402,0.0385685190558433,0.0171000957489013,0.0043350011110305,0.000181995332241,0.0201999992132186,0.01282200217247,29.764999389648438
-95.79596141971244,23.757986087259045,2014-10-27,0,0.0620150566101074,0.0542735420167446,0.020400047302246,0.0048900097608566,3.999471664428711e-05,0.0267999991774559,0.0119920000433921,29.744998931884766
-96.34651222077648,23.657106306516,2014-10-28,0,0.0449299812316894,0.04776556417346,0.0187001228332519,0.005280002951622,0.0001420006155967,0.0277999993413686,0.0139600001275539,29.64499855041504
-96.00698976593227,24.142918951257062,2014-10-29,0,0.0783350467681884,0.0509015582501888,0.0194001197814941,0.0050650089979171,0.0001179948449134,0.0267999991774559,0.0130419991910457,29.75
-97.80116689062508,22.3439447053458,2014-10-30,0,0.2998449802398681,1.3877158164978027,0.1546001434326172,0.0095950067043304,0.0011660009622573,0.1229999959468841,0.0033899992704391,27.849998474121094
-97.36609575838976,22.30380110625852,2014-10-31,0,0.0680499076843261,0.0988195016980171,0.0283000469207763,0.0062199980020523,0.0003120005130767,0.0387999974191188,0.010887999087572,28.799999237060547
-96.24519586287236,23.35763120008489,2014-11-01,0,0.0414450168609619,0.0434099920094013,0.0181000232696533,0.0054749995470047,0.0001880005002021,0.0284000001847744,0.0148380026221275,29.045000076293945
-95.82197941876602,24.046832485996017,2014-11-02,0,0.0371949672698974,0.0501640029251575,0.0196001529693603,0.0052300095558166,0.0001179948449134,0.0269999988377094,0.0132680013775825,29.684999465942383
-97.96665001666034,23.6627424101104,2014-11-03,0,0.0670299530029296,2.4468002319335938,0.2004001140594482,0.0188900008797645,0.00552199780941,0.1825999915599823,0.0045180022716522,24.689998626708984
-95.67260930645678,24.077894346555446,2014-11-04,0,0.0389800071716308,0.0487766377627849,0.0196001529693603,0.0052350014448165,0.0001159980893135,0.0269999988377094,0.0133379995822906,29.67999839782715
-95.9379776738054,25.248147578473947,2014-11-05,0,0.0617599487304687,0.0456359833478927,0.0185999870300292,0.005275011062622,0.0001399964094161,0.0279999990016222,0.0139960013329982,29.639999389648438
-97.8021368531162,24.26160046779478,2014-11-06,0,0.0295450687408447,1.8555562496185305,0.170799970626831,0.0112050026655197,0.0017019957304,0.149399995803833,0.0032059997320175,27.71500015258789
-96.82702449623298,23.89686279338221,2014-11-07,0,0.0269100666046142,0.0523042306303978,0.0190999507904052,0.0050999969244003,6.800144910812378e-05,0.0274000000208616,0.013272002339363,29.649999618530273
